Component#1,Component#2,Component#3,X#1 (molar fraction),X#2 (molar fraction),Molar fraction of component#3,I,II,III,IV,V,"Temperature of experiment, K","VdWVolume, A^3#1",Van der Waals volume of component #2,Van der Waals volume of component #3,Number of Heteroatoms,RingCount,InertialShapeFactor,Spherocity Index,Mass fraction of metal ,Li,C,N,O,F,Al,P,S, Cl,K,Fe,Cu,Zn, Br,train/test,"Density, g/cm^3",Reference (DOI),"Density_prediction, g/cm^3"
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,298.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2376,10.1016/j.jct.2017.11.008,1.243952551
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,303.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2343,10.1016/j.jct.2017.11.008,1.231132483
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,308.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.231,10.1016/j.jct.2017.11.008,1.231668027
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,313.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2277,10.1016/j.jct.2017.11.008,1.223016447
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,318.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2243,10.1016/j.jct.2017.11.008,1.222261638
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,323.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.221,10.1016/j.jct.2017.11.008,1.218765823
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,328.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2176,10.1016/j.jct.2017.11.008,1.216142713
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,333.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2142,10.1016/j.jct.2017.11.008,1.214429005
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,338.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2108,10.1016/j.jct.2017.11.008,1.213227777
POTASSIUM CARBONATE,ETHYLENE GLYCOL,"2-Amino-2-methyl-1,3-propanediol",0.083,0.833,0.083,0,0,0,1,1,343.15,174.5841714,-12.66094745,-19.3418949,2.33,0,0.009120816813,0.4674383564,0.09026804985,0,2.081,0.083,2.081,0,0,0,0,0,0.166,0,0,0,0,train,1.2074,10.1016/j.jct.2017.11.008,1.203350736
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,293.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.3113,10.1016/j.jct.2017.11.008,1.308918681
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,298.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.3084,10.1016/j.jct.2017.11.008,1.307881412
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,303.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.3054,10.1016/j.jct.2017.11.008,1.30607301
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,308.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.3023,10.1016/j.jct.2017.11.008,1.302387128
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,313.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.2993,10.1016/j.jct.2017.11.008,1.298162327
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,318.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.2961,10.1016/j.jct.2017.11.008,1.297938479
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,323.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.293,10.1016/j.jct.2017.11.008,1.292935238
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,328.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.2899,10.1016/j.jct.2017.11.008,1.29035309
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,333.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.2868,10.1016/j.jct.2017.11.008,1.28577785
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,338.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.2836,10.1016/j.jct.2017.11.008,1.282368949
POTASSIUM CARBONATE,glycerol,"2-Amino-2-methyl-1,3-propanediol",0.056,0.889,0.056,0,0,0,1,1,343.15,174.5841714,-16.00142117,-19.3418949,3.115,0,0.005123570602,0.6716879726,0.04585379427,0,2.947,0.056,2.947,0,0,0,0,0,0.112,0,0,0,0,train,1.2805,10.1016/j.jct.2017.11.008,1.28271892
Tetrabutylammonium bromide,lauric acid,Decanoic acid,0.444,0.139,0.417,0,0,1,0,1,303.15,12.33242042,25.69431531,20.41526276,2,0,0.001076304217,0.3706775036,0,0,12.942,0.444,1.112,0,0,0,0,0,0,0,0,0,0.444,train,0.963,10.1016/j.ijggc.2019.102839,0.9828923901
Tetrabutylammonium bromide,oleic acid,Decanoic acid,0.333,0.4,0.267,0,0,1,0,1,303.15,12.33242042,53.49147297,20.41526276,2,0,0.0009129378217,0.36251397,0,0,15.198,0.333,1.334,0,0,0,0,0,0,0,0,0,0.333,train,0.984,10.1016/j.ijggc.2019.102839,0.9742607927
Zinc dibromide,acetamide,1-Butyl-3-methylimidazolium bromide,0.25,0.5,0.25,1,0,1,1,0,300.2,45.50182403,-6.680947448,-5.543789791,2.5,0.25,0.001539537183,0.389857108,0.1162571561,0,3,1,0.5,0,0,0,0,0,0,0,0,0.25,0.75,train,1.6369,10.1016/j.cclet.2013.09.004,1.635788402
Zinc dibromide,acetamide,1-Butyl-3-methylimidazolium bromide,0.333,0.333,0.333,1,0,1,1,0,300.2,45.50182403,-6.680947448,-5.543789791,2.664,0.333,0.001187688313,0.3857366094,0.1298987668,0,3.33,0.999,0.333,0,0,0,0,0,0,0,0,0.333,0.999,train,1.7499,10.1016/j.cclet.2013.09.004,1.750410379
Zinc dibromide,"1,1-DIMETHYLUREA",1-Butyl-3-methylimidazolium bromide,0.333,0.333,0.333,1,0,1,1,0,300.2,45.50182403,-16.00142117,-5.543789791,2.997,0.333,0.001154912835,0.3886366197,0.122813344,0,3.663,1.332,0.333,0,0,0,0,0,0,0,0,0.333,0.999,train,1.7012,10.1016/j.cclet.2013.09.004,1.701463137
Zinc dibromide,urea,1-Butyl-3-methylimidazolium bromide,0.333,0.333,0.333,1,0,1,1,0,300.2,45.50182403,7.672444172,-5.543789791,2.997,0.333,0.001188410237,0.385808681,0.1296443158,0,2.997,1.332,0.333,0,0,0,0,0,0,0,0,0.333,0.999,train,1.8033,10.1016/j.cclet.2013.09.004,1.803804086
zincchloride,acetamide,1-Butyl-3-methylimidazolium chloride,0.25,0.5,0.25,1,0,1,1,0,300.2,36.89804895,-6.680947448,-5.543789791,2.5,0.25,0.002033629337,0.4628094789,0.1523862347,0,3,1,0.5,0,0,0,0,0.75,0,0,0,0.25,0,train,1.3127,10.1016/j.cclet.2013.09.004,1.313564102
zincchloride,acetamide,1-Butyl-3-methylimidazolium chloride,0.333,0.333,0.333,1,0,1,1,0,300.2,36.89804895,-6.680947448,-5.543789791,2.664,0.333,0.001585713974,0.4576123484,0.1767111034,0,3.33,0.999,0.333,0,0,0,0,0.999,0,0,0,0.333,0,train,1.3074,10.1016/j.cclet.2013.09.004,1.307652268
zincchloride,"1,1-DIMETHYLUREA",1-Butyl-3-methylimidazolium chloride,0.333,0.333,0.333,1,0,1,1,0,300.2,36.89804895,-16.00142117,-5.543789791,2.997,0.333,0.001526260704,0.4602167313,0.1638514487,0,3.663,1.332,0.333,0,0,0,0,0.999,0,0,0,0.333,0,test,1.3518,10.1016/j.cclet.2013.09.004,1.341990485
zincchloride,urea,1-Butyl-3-methylimidazolium chloride,0.333,0.333,0.333,1,0,1,1,0,300.2,36.89804895,7.672444172,-5.543789791,2.997,0.333,0.001586765146,0.4578652087,0.1762405431,0,2.997,1.332,0.333,0,0,0,0,0.999,0,0,0,0.333,0,train,1.4144,10.1016/j.cclet.2013.09.004,1.41321939
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,293.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.809,10.1016/j.molliq.2022.119396,1.815665788
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,298.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.804,10.1016/j.molliq.2022.119396,1.815073834
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,303.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.8,10.1016/j.molliq.2022.119396,1.804015447
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,313.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.788,10.1016/j.molliq.2022.119396,1.793666636
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,323.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.772,10.1016/j.molliq.2022.119396,1.785542971
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,333.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.769,10.1016/j.molliq.2022.119396,1.779223387
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,343.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.759,10.1016/j.molliq.2022.119396,1.764953875
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,353.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.748,10.1016/j.molliq.2022.119396,1.752985826
LANTHANUM NITRATE,urea,water,0.1,0.3,0.6,0,0,0,1,1,363.15,45.16170099,7.672444172,2.516458948,2.8,0,0.004193332105,0.6139127649,0.2265352851,0,0.3,0.9,1.8,0,0,0,0,0,0,0,0,0,0,test,1.736,10.1016/j.molliq.2022.119396,1.744948033
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,293.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.7,10.1016/j.molliq.2022.119396,1.655837051
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,298.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.695,10.1016/j.molliq.2022.119396,1.655208282
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,303.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.692,10.1016/j.molliq.2022.119396,1.644338551
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,313.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.68,10.1016/j.molliq.2022.119396,1.63474404
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,323.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.67,10.1016/j.molliq.2022.119396,1.626390546
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,333.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.662,10.1016/j.molliq.2022.119396,1.618659244
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,343.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.652,10.1016/j.molliq.2022.119396,1.604389733
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,353.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.642,10.1016/j.molliq.2022.119396,1.592421684
LANTHANUM NITRATE,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,363.15,45.16170099,7.672444172,2.516458948,2.833166833,0,0.004715083836,0.6193800403,0.1896149636,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,test,1.631,10.1016/j.molliq.2022.119396,1.584109539
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,293.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.63,10.1016/j.molliq.2022.119396,1.586094772
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,298.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.626,10.1016/j.molliq.2022.119396,1.585466002
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,303.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.623,10.1016/j.molliq.2022.119396,1.574528706
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,313.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.611,10.1016/j.molliq.2022.119396,1.565575648
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,323.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.602,10.1016/j.molliq.2022.119396,1.557394769
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,333.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.594,10.1016/j.molliq.2022.119396,1.549663468
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,343.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.585,10.1016/j.molliq.2022.119396,1.535009189
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,353.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.575,10.1016/j.molliq.2022.119396,1.527754929
LANTHANUM NITRATE,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,363.15,45.16170099,7.672444172,2.516458948,2.857142857,0,0.005179230655,0.6244561561,0.1627677525,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,test,1.564,10.1016/j.molliq.2022.119396,1.519024547
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,293.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.782,10.1016/j.molliq.2022.119396,1.780310105
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,298.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.777,10.1016/j.molliq.2022.119396,1.779681335
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,303.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.774,10.1016/j.molliq.2022.119396,1.768622948
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,313.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.761,10.1016/j.molliq.2022.119396,1.758672386
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,323.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.751,10.1016/j.molliq.2022.119396,1.750548721
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,333.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.742,10.1016/j.molliq.2022.119396,1.745689579
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,343.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.733,10.1016/j.molliq.2022.119396,1.731420068
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,353.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.722,10.1016/j.molliq.2022.119396,1.719452018
Cerium nitrate,urea,water,0.09519725557,0.333619211,0.5711835334,0,0,0,1,1,363.15,43.60343752,7.672444172,2.516458948,2.809605489,0,0.004337905137,0.615810837,0.2173404124,0,0.333619211,0.9528301887,1.761578045,0,0,0,0,0,0,0,0,0,0,train,1.71,10.1016/j.molliq.2022.119396,1.711139874
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,293.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.702,10.1016/j.molliq.2022.119396,1.703706043
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,298.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.697,10.1016/j.molliq.2022.119396,1.703077273
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,303.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.694,10.1016/j.molliq.2022.119396,1.692207543
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,313.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.681,10.1016/j.molliq.2022.119396,1.682613031
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,323.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.671,10.1016/j.molliq.2022.119396,1.674259537
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,333.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.663,10.1016/j.molliq.2022.119396,1.667732697
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,343.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.654,10.1016/j.molliq.2022.119396,1.653463185
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,353.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.644,10.1016/j.molliq.2022.119396,1.641495136
Cerium nitrate,urea,water,0.08341658342,0.4160839161,0.5004995005,0,0,0,1,1,363.15,43.60343752,7.672444172,2.516458948,2.833166833,0,0.004720841671,0.6198371491,0.1909512872,0,0.4160839161,1.082417582,1.667332667,0,0,0,0,0,0,0,0,0,0,train,1.632,10.1016/j.molliq.2022.119396,1.633182992
Cerium nitrate,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,293.15,43.60343752,7.672444172,2.516458948,2.857142857,0,0.00518514932,0.6249028879,0.1639531482,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,train,1.632,10.1016/j.molliq.2022.119396,1.633963763
Cerium nitrate,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,298.15,43.60343752,7.672444172,2.516458948,2.857142857,0,0.00518514932,0.6249028879,0.1639531482,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,train,1.628,10.1016/j.molliq.2022.119396,1.633334993
Cerium nitrate,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,303.15,43.60343752,7.672444172,2.516458948,2.857142857,0,0.00518514932,0.6249028879,0.1639531482,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,train,1.624,10.1016/j.molliq.2022.119396,1.622397697
Cerium nitrate,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,313.15,43.60343752,7.672444172,2.516458948,2.857142857,0,0.00518514932,0.6249028879,0.1639531482,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,train,1.613,10.1016/j.molliq.2022.119396,1.613444639
Cerium nitrate,urea,water,0.07142857143,0.5,0.4285714286,0,0,0,1,1,323.15,43.60343752,7.672444172,2.516458948,2.857142857,0,0.00518514932,0.6249028879,0.1639531482,0,0.5,1.214285714,1.571428571,0,0,0,0,0,0,0,0,0,0,train,1.603,10.1016/j.molliq.2022.119396,1.605263761
